5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
,,,,,,,,,1.485,1.485,0
,,period gain: ,0.0,it is recommended to: buy,1,rsi index is: 1,arima index is: 0.09740288178811747,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
,,,,,,,,,1.485,1.485,0
,,period gain: ,0.0,it is recommended to: buy,1,rsi index is: 1,arima index is: 0.09740288178811747,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 17:56,802.924,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:24,808.672,,,,,,,,,,
5-5 14:17,808.674,,,,,,,,,,
5-5 14:17,808.674,,,,,,,,,,
5-5 14:17,808.674,,,,,,,,,,
5-5 14:17,808.674,,,,,,,,,,
5-5 14:17,808.674,,,,,,,,,,
5-5 14:17,808.674,,,,,,,,,,
5-5 14:17,808.674,,,,,,,,,,
5-5 14:17,808.674,,,,,,,,,,
5-5 14:17,808.674,,,,,,,,,,
5-5 14:17,808.674,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
5-5 5:25,809.657,,,,,,,,,,
